Rooms,Price
4.8441558441558445,0.567
5.777448071216617,0.576
5.467532467532467,0.633
4.984520123839009,0.598
4.799307958477509,0.652
5.05,0.425
4.3622795115332424,0.451
5.2290909090909095,0.394
5.609489051094891,0.503
4.693679092382496,0.538
5.708609271523179,0.539
5.122222222222222,0.418
5.839160839160839,0.889
6.329004329004329,0.826
5.223175965665236,0.636
5.615384615384615,0.594
4.79578947368421,0.606
5.606694560669456,0.571
4.961937716262976,0.49
5.665775401069519,0.804
5.48575712143928,0.962
5.108108108108108,0.6
5.217391304347826,0.613
5.4437229437229435,0.738
5.177290836653387,0.863
4.418502202643172,0.864
6.508021390374331,0.846
5.71830985915493,0.735
5.186915887850467,0.562
5.073972602739726,0.57
5.0,0.639
4.957446808510638,0.56
5.1030303030303035,0.63
6.34718826405868,0.855
5.508108108108108,0.813
5.207272727272727,0.576
5.61609907120743,0.594
5.050898203592815,0.819
6.656626506024097,0.821
6.055954088952654,1.16
5.381443298969073,1.161
5.590631364562118,0.949
6.025125628140704,0.922
5.257142857142857,0.799
8.010752688172044,1.33
6.110569105691057,1.226
5.278947368421052,0.904
5.931558935361217,0.932
5.574175824175824,1.259
5.994983277591973,1.331
6.446636771300448,1.306
5.668498168498169,1.04
5.4573170731707314,1.016
5.26063829787234,0.926
5.8215297450424925,1.223
6.104,1.125
5.594936708860759,0.866
5.3745318352059925,0.774
7.085158150851582,0.919
6.4734513274336285,1.009
6.1347826086956525,0.947
6.016,0.848
7.060755336617405,1.399
16.847533632286996,1.214
28.75728155339806,1.558
13.473039215686274,1.115
11.490861618798956,1.235
9.793028322440087,1.137
28.112903225806452,1.038
33.98969072164948,1.083
47.515151515151516,0.775
5.507537688442211,0.658
5.4125874125874125,0.675
5.1298527443105755,0.592
5.63922942206655,0.72
5.145907473309609,0.928
4.977777777777778,1.125
5.428571428571429,0.75
7.238095238095238,1.08
5.146913580246913,0.655
6.08,0.615
5.86344537815126,0.627
7.61214953271028,0.688
5.185667752442996,0.691
5.0227272727272725,0.758
4.875502008032129,0.75
7.876404494382022,1.125
6.522821576763485,1.924
5.098,2.094
6.193251533742331,1.838
7.246069182389937,1.891
6.153905645784996,1.565
6.530330882352941,1.688
5.892173913043478,1.628
6.013671875,1.729
5.461103253182461,1.297
6.378048780487805,2.135
4.260504201680672,1.194
5.7,1.311
4.590570719602978,1.254
5.15268817204301,1.514
5.871428571428571,2.631
7.348314606741573,1.871
4.975186104218363,1.567
6.526867627785059,1.863
5.838709677419355,1.525
7.082857142857143,2.414
8.527293844367016,3.409
4.975609756097561,1.544
6.246875,2.539
5.085011185682327,1.094
4.9414758269720105,1.051
4.9734513274336285,1.285
4.4,0.938
3.8233082706766917,0.991
4.686192468619247,0.964
5.313380281690141,1.27
3.142857142857143,0.875
6.369668246445498,1.339
6.524271844660194,1.468
5.459363957597173,1.247
5.810218978102189,1.102
5.8470363288718925,1.308
5.987373737373737,1.745
5.849019607843137,1.681
6.423340961098398,1.704
6.855882352941176,1.508
6.58154859967051,1.652
5.1214574898785425,0.935
4.928571428571429,1.134
5.044444444444444,0.973
5.784070796460177,1.31
5.943462897526501,1.334
4.186346863468635,1.0
4.36556927297668,1.036
6.602316602316602,1.453
6.609195402298851,1.524
7.060931899641577,1.459
5.958695652173913,1.425
3.760233918128655,0.758
5.0443951165371805,1.261
6.134020618556701,1.426
6.443708609271523,1.647
5.356807511737089,1.085
7.092150170648464,1.786
6.814953271028037,1.647
5.965141612200436,1.225
6.8991031390134525,1.795
7.853351955307263,2.051
5.904051172707889,1.586
5.749034749034749,0.902
4.481481481481482,0.675
4.756302521008403,0.994
5.303030303030303,1.014
4.904605263157895,0.877
5.528795811518324,0.87
4.96697247706422,0.946
4.193548387096774,1.818
5.374631268436578,1.178
6.384803921568627,1.403
4.433444259567388,1.5
5.698060941828255,1.344
5.589147286821706,1.519
4.799764428739694,1.652
7.099337748344371,1.617
4.709327548806941,1.705
7.4694280078895465,1.742
6.537349397590361,1.441
7.083601286173633,1.639
5.677067082683307,1.039
4.390029325513196,1.222
5.413721413721413,1.36
5.681818181818182,1.565
4.716981132075472,0.992
5.234072022160665,1.106
5.9937888198757765,1.622
7.1386666666666665,1.775
6.229007633587786,1.66
6.284931506849315,1.608
4.9480519480519485,1.548
5.4604743083003955,1.431
3.9380952380952383,0.871
5.328712871287129,0.953
4.148148148148148,1.007
5.097259062776304,1.139
5.013824884792626,1.002
5.443786982248521,1.25
5.6280834914611,1.298
5.030120481927711,0.835
5.677966101694915,1.398
5.58648111332008,0.985
6.181434599156118,1.569
5.431554524361949,1.659
4.220779220779221,1.339
3.933333333333333,2.25
5.2727272727272725,1.66
4.4789029535864975,1.448
5.569620253164557,1.783
4.23489932885906,1.393
4.4078125,1.508
6.498194945848375,1.961
5.683982683982684,1.161
4.752650176678445,1.294
5.241379310344827,1.664
5.439330543933054,1.265
4.787878787878788,1.357
5.83989501312336,1.724
5.04927536231884,1.137
5.551546391752577,1.597
5.315217391304348,1.563
5.69647847959754,2.042
6.305709023941068,2.126
6.362021857923497,1.999
6.233265720081136,2.054
5.788461538461538,2.067
5.648915187376726,2.877
5.659528907922912,2.452
7.294360385144429,2.941
6.622727272727273,2.973
6.170871559633028,2.11
6.360153256704981,2.254
6.696594427244582,2.696
6.212765957446808,2.282
5.846808510638298,2.355
5.544388609715243,1.669
4.710490463215259,1.861
5.0,2.118
5.854671280276817,1.971
5.868421052631579,1.896
6.081890812250333,2.66
5.981081081081081,1.864
5.711688311688311,1.9
5.919776119402985,2.43
7.047297297297297,2.356
6.27319587628866,1.962
4.735235567352356,1.82
5.234200743494424,1.694
3.512236286919831,1.793
4.48488241881299,2.357
5.544117647058823,2.051
5.701357466063349,2.208
6.1072507552870094,2.332
5.969945355191257,2.321
5.635658914728682,2.657
6.4066985645933014,2.479
6.7465753424657535,2.732
4.339915373765868,0.911
5.632958801498128,1.345
6.26984126984127,1.362
3.1578947368421053,2.5
5.158227848101266,0.875
4.903345724907063,1.375
6.300254452926208,1.364
4.676724137931035,0.75
2.508298755186722,1.563
3.4055944055944054,1.406
6.032040472175379,1.783
5.489795918367347,1.759
5.572916666666667,1.399
5.31214953271028,1.382
6.281779661016949,1.782
5.482332155477032,1.693
5.659949622166247,1.619
5.014285714285714,1.666
5.778801843317972,1.489
4.96969696969697,1.655
5.408108108108108,1.94
5.855491329479769,2.269
5.779582366589327,2.028
5.8828125,2.115
4.869918699186992,1.655
4.453172205438066,1.617
6.122913505311077,1.923
5.9530791788856305,1.932
5.7468671679198,1.84
6.408577878103838,2.172
6.930232558139535,1.82
4.590909090909091,1.613
4.984126984126984,1.61
5.413105413105413,1.449
7.323529411764706,2.595
5.712837837837838,2.105
6.487804878048781,2.441
4.578274760383387,1.848
6.807407407407408,2.292
5.056213017751479,1.961
5.531481481481482,2.041
7.241758241758242,2.402
6.635696821515892,2.311
6.367441860465116,2.132
5.955696202531645,2.072
6.114180478821363,1.841
4.961651917404129,1.79
6.292117465224111,1.907
4.497902097902098,1.678
6.424471299093655,2.467
4.978303747534516,1.267
7.210412147505423,2.604
6.469483568075117,2.006
7.670731707317073,2.674
7.516372795969773,2.659
6.817991631799163,2.062
5.6298076923076925,1.71
4.800595238095238,1.511
4.31064572425829,1.609
4.3942414174972315,1.667
4.203463203463204,1.063
3.7146974063400577,1.125
5.068965517241379,1.51
3.835570469798658,1.518
5.461346633416459,1.598
4.7896825396825395,1.657
4.152487961476726,1.75
5.061959654178675,1.82
4.5772357723577235,1.908
7.5360623781676415,2.982
7.144808743169399,3.051
4.2041467304625195,1.625
4.590782122905028,2.205
4.430147058823529,2.083
6.167192429022082,2.023
6.940944881889764,2.37
5.643659711075442,2.131
7.4969939879759515,3.223
5.373737373737374,2.671
7.359090909090909,2.68
7.113013698630137,2.736
9.263598326359833,3.392
7.940119760479042,3.302
5.039634146341464,1.631
6.454954954954955,2.314
5.767123287671233,2.278
6.511278195488722,1.971
4.743354720439964,1.446
7.51831750339213,2.793
7.661788617886179,3.448
4.851305334846765,2.665
5.047218628719276,1.849
5.2707296849087895,2.347
7.982704402515723,3.512
8.442748091603054,3.588
8.279737489745694,3.677
6.110112359550562,2.753
4.187111801242236,2.328
3.7767052767052767,2.161
3.4190672153635115,1.143
6.487394957983193,2.26
5.025122121423587,2.521
5.6608187134502925,2.25
5.464367816091954,2.5
6.324817518248175,2.649
5.867796610169491,2.598
6.102362204724409,2.925
6.213872832369942,3.068
6.939130434782609,3.069
5.08955223880597,2.668
6.171779141104294,2.839
5.55510752688172,2.88
6.291176470588235,2.688
6.154471544715447,2.633
6.696078431372549,3.409
7.130434782608695,3.975
4.725085910652921,2.71
5.657505285412262,3.357
5.925795053003534,3.106
7.002890173410405,3.491
5.285546415981199,3.212
5.677050882658359,2.758
8.160668380462726,3.562
5.834829443447037,3.127
6.692477876106195,3.906
7.935611038107753,4.694
6.827586206896552,2.582
6.759557344064386,2.603
7.304843304843305,2.75
3.7098214285714284,3.5
6.748502994011976,2.5
7.03690036900369,2.66
6.787798408488063,2.698
4.769491525423729,1.572
8.27363184079602,3.435
6.729303547963206,2.961
7.358344113842174,3.125
7.891764705882353,3.458
7.282798833819242,3.437
7.803763440860215,3.591
8.481045751633987,4.034
8.606299212598426,3.56
7.290032154340836,3.692
7.730538922155689,3.413
5.681271810779372,3.567
8.94675925925926,4.251
5.2601377199693955,3.561
8.74031007751938,4.614
10.511627906976743,4.324
4.63265306122449,4.347
22.22222222222222,3.5
6.601410934744268,3.819
7.646251319957761,3.246
6.870503597122302,3.993
7.144486692015209,4.438
7.200367647058823,3.866
5.106481481481482,2.564
4.639405204460966,2.0
8.377464788732395,5.00001
6.38646967340591,2.948
6.2,1.885
6.919642857142857,3.593
7.539614561027837,3.587
7.199524940617577,2.873
8.106100795755967,4.414
7.98936170212766,4.94
9.016112789526687,5.00001
8.434426229508198,5.00001
7.931071049840933,3.982
8.459251101321586,5.00001
8.186224489795919,5.00001
7.421717171717172,3.72
7.812339331619537,3.513
7.9140022050716645,4.504
7.432314410480349,3.822
8.388135593220339,5.00001
6.080882352941177,2.944
7.83879781420765,5.00001
7.860304287690179,4.553
6.666666666666667,4.065
5.46089850249584,3.103
4.821138211382114,2.795
6.608910891089109,3.482
7.672176308539945,4.333
4.7178362573099415,2.571
4.402366863905326,3.5
7.9475982532751095,4.261
6.215302491103203,3.944
4.079545454545454,3.872
7.003401360544218,0.994
4.707667731629393,0.85
4.766718506998445,1.027
5.158730158730159,1.865
5.366492146596858,1.55
5.260649087221095,2.524
5.298076923076923,2.063
4.529190207156309,0.734
7.158607350096712,3.671
7.1220779220779225,4.026
7.435448577680525,3.142
7.993911719939117,4.541
9.361702127659575,5.00001
8.1285140562249,4.165
7.2492012779552715,3.645
7.205056179775281,3.699
8.115079365079366,5.00001
5.434706397896582,3.14
7.208037825059102,3.899
5.71313672922252,3.556
7.070769230769231,3.702
6.954451345755694,4.043
4.479338842975206,3.542
7.210696920583469,3.997
6.895348837209302,4.345
7.179841897233201,4.018
7.554166666666666,4.232
6.890710382513661,4.38
6.333333333333333,4.75
7.506769825918762,3.675
6.870967741935484,3.781
8.540925266903914,5.00001
7.525,5.00001
8.321678321678322,5.00001
6.600817438692098,4.99
7.386811023622047,2.042
7.841584158415841,1.668
7.220008478168715,2.137
4.821276595744681,1.625
8.465671641791046,5.00001
9.104216388225934,5.00001
8.802531645569621,5.00001
7.586151368760064,4.854
4.482808022922636,2.101
6.155688622754491,1.947
5.678420310296191,1.812
7.315545243619489,2.854
6.560728744939271,3.07
8.332344213649852,3.536
7.8982035928143715,3.658
7.876106194690266,4.277
7.8977272727272725,3.667
6.355184743742551,2.374
7.34393063583815,2.88
7.419354838709677,3.294
7.216666666666667,2.917
7.992990654205608,3.204
7.628647214854111,2.869
8.853061224489796,3.126
6.707762557077626,2.536
6.7781954887218046,2.051
6.4192307692307695,1.976
6.635802469135802,1.985
6.922063666300768,3.107
5.252918287937743,1.711
5.845117845117845,1.471
5.616016427104722,1.557
6.219712525667351,1.97
6.342776203966006,2.037
4.529569892473118,1.345
5.663194444444445,1.502
5.233333333333333,1.23
4.087947882736156,1.477
5.729942693409742,1.742
5.599520383693045,1.789
4.90748031496063,1.732
5.850948509485095,1.754
5.020527859237537,1.62
5.900473933649289,1.911
5.340673575129534,1.95
6.656742556917688,1.933
5.839541547277937,1.98
6.787586206896552,2.432
7.289029535864979,2.186
5.371508379888268,1.848
6.758558558558558,2.694
6.7882736156351795,2.356
7.445,2.377
5.874371859296482,1.705
7.450549450549451,2.464
6.831460674157303,2.403
6.832618025751073,2.487
7.184633027522936,2.729
6.094285714285714,2.098
5.981060606060606,2.01
6.526518391787853,2.724
5.612813370473537,1.84
6.314159292035399,1.647
5.906896551724138,2.274
5.326470588235294,1.497
5.563876651982379,1.9
5.256267409470752,1.966
5.3552238805970145,1.914
5.65625,1.942
5.96234309623431,1.85
6.020351526364477,1.578
4.806818181818182,1.643
4.789795918367347,1.61
6.157258064516129,1.711
5.565537555228277,1.09
6.023255813953488,1.708
5.447928331466965,1.735
5.442583732057416,1.628
4.061007957559681,0.851
5.533980582524272,1.75
4.508455467869222,1.125
4.0,2.125
4.730769230769231,1.042
4.987068965517241,0.804
5.037037037037037,0.698
6.323529411764706,0.813
4.843283582089552,0.764
4.491428571428571,0.686
2.4,0.675
4.716627634660422,1.313
5.475218658892128,1.329
4.839506172839506,1.1
4.706855791962175,1.136
4.624203821656051,1.122
4.511700468018721,1.138
5.316666666666666,1.341
5.5311004784688995,1.566
4.421459227467811,1.588
5.403846153846154,1.501
4.9798994974874375,1.308
4.05989110707804,1.207
4.868525896414343,1.294
4.181297709923665,1.142
4.286681715575621,0.972
4.494915254237288,0.977
4.468978102189781,1.103
4.476489028213166,0.939
3.392857142857143,1.078
4.194174757281553,1.337
7.040816326530612,1.828
4.8700906344410875,1.461
4.1237721021611,1.208
4.158333333333333,1.333
4.67095115681234,1.036
5.625766871165644,1.651
5.400568181818182,2.108
5.821428571428571,1.869
5.14873417721519,1.446
4.7153846153846155,1.404
5.502923976608187,1.408
4.976127320954907,1.416
5.074850299401198,1.391
5.724919093851133,1.508
4.177777777777778,1.341
4.249329758713137,1.358
4.791925465838509,1.426
5.385852090032154,1.353
5.434650455927052,1.334
5.158441558441559,1.351
5.560165975103734,1.117
4.96983758700696,1.116
4.900990099009901,1.146
4.201612903225806,1.047
5.379069767441861,1.433
4.406896551724138,1.403
3.9197080291970803,1.455
4.968468468468468,1.439
4.672566371681416,1.052
4.454976303317536,1.052
4.670329670329671,0.956
3.727272727272727,0.817
5.633540372670807,0.79
3.1849056603773587,1.058
4.556213017751479,0.729
5.608225108225108,0.797
4.969230769230769,0.716
4.2215189873417724,0.88
4.544419134396355,0.843
3.324324324324324,0.794
5.493449781659389,1.216
4.451882845188284,0.691
4.205607476635514,0.379
5.187869822485207,2.698
4.743131868131868,2.745
4.052631578947368,2.75
5.876168224299065,0.95
5.068354430379747,0.915
4.377314814814815,0.861
4.827956989247312,0.87
4.074712643678161,0.842
4.4409090909090905,0.938
3.902542372881356,0.94
5.0,1.042
4.004213483146067,1.868
5.27437641723356,0.903
4.882352941176471,1.115
4.090753424657534,0.883
4.847494553376906,1.121
3.268292682926829,1.563
5.07488986784141,1.406
5.2527027027027025,1.224
4.8782791185729275,1.291
4.809009009009009,1.196
4.332844574780059,1.678
4.827651515151516,1.784
5.076326002587322,1.778
7.260869565217392,2.865
5.948019801980198,2.534
6.353430353430354,2.473
6.949090909090909,2.677
6.421824104234528,3.216
6.940476190476191,2.882
7.515151515151516,4.01
7.366013071895424,3.04
5.802281368821292,2.619
4.698412698412699,0.225
4.970588235294118,1.833
4.480286738351254,2.201
3.651252408477842,1.958
5.623115577889447,1.869
5.861495844875346,2.122
5.666666666666667,2.39
4.114942528735632,2.181
4.805008944543828,2.004
4.865874363327674,2.091
4.5995670995671,2.172
4.946987951807229,2.23
3.636963696369637,1.417
4.054919908466819,1.625
6.196581196581197,3.114
6.854497354497354,2.632
5.889830508474576,2.62
6.150442477876106,2.737
5.433537832310838,2.349
7.601823708206687,3.585
6.29388560157791,3.337
5.520161290322581,2.875
6.140816326530612,3.244
6.52027027027027,3.155
7.283216783216783,3.312
6.282110091743119,1.094
5.589958158995816,0.858
6.5949895615866385,0.732
5.349304482225657,0.684
4.90625,0.746
4.598774885145483,0.783
5.284327323162275,0.669
5.200389105058366,1.059
5.122641509433962,0.695
5.4574898785425106,1.224
5.893992932862191,0.75
5.870614035087719,1.036
5.6,1.031
5.987261146496815,1.527
5.829457364341085,1.167
5.851703406813627,0.711
5.690196078431373,2.125
23.88888888888889,1.875
3.933085501858736,0.875
5.796033994334278,0.922
4.517676767676767,0.913
9.77578475336323,1.734
38.84090909090909,2.0
8.25,0.846
7.925925925925926,1.072
7.143274853801169,1.148
7.601063829787234,1.316
5.874015748031496,1.042
5.654244306418219,1.105
13.104166666666666,1.368
6.114155251141552,1.097
10.639455782312925,0.993
6.572972972972973,1.036
8.886039886039885,1.185
6.794223826714801,1.419
5.8817733990147785,0.858
5.584070796460177,0.904
6.7218045112781954,0.869
6.3710407239819,0.896
20.900783289817234,3.134
7.247058823529412,1.261
6.144444444444445,1.266
6.373493975903615,1.036
4.8686868686868685,0.961
6.323741007194244,1.042
6.4787878787878785,1.072
7.9072847682119205,1.019
6.769230769230769,0.944
5.474949899799599,0.867
5.93950177935943,1.008
5.366883116883117,1.141
11.183266932270916,1.078
9.308383233532934,1.347
11.679878048780488,1.625
9.979166666666666,1.276
9.418685121107266,1.097
11.024561403508772,1.214
10.375478927203066,1.177
9.053571428571429,1.188
8.096666666666666,0.976
16.883561643835616,0.875
15.813953488372093,1.26
56.26923076923077,2.063
61.8125,4.375
141.9090909090909,5.00001
6.365102639296188,1.722
6.474264705882353,1.634
8.442105263157895,1.132
5.6092619392185235,1.273
5.276073619631902,1.286
5.7824933687002655,1.282
5.161290322580645,1.326
5.365671641791045,1.193
5.7489539748953975,1.185
